,Lcl.Date,Lcl.Time,UTCOfst,flag,flagname,AtvWpt,Latitude,Longitude,AltInd,BaroA,AltMSL,OAT,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,volt2,FQtyL,FQtyR,FQtyLlbs,FQtyRlbs,E1.FFlow,E1.FPres,E1.OilT,E1.OilP,E1.RPM,E1..Pwr,E2.FFlow,E2.FPres,E2.OilT,E2.OilP,E2.RPM,E2..Pwr,AltGPS,TAS,HSIS,CRS,NAV1,NAV2,COM1,COM2,HCDI,VCDI,WndSpd,WndDr,WptDst,WptBrg,MagVar,AfcsOn,RollM,PitchM,RollC,PichC,VSpdG,GPSfix,HAL,VAL,HPLwas,HPLfd,VPLwas,timecount,FlightPathAngle,SpecificRange,SpecificGroundRange,Latitude.wind,Latitude.windarrow1,Latitude.windarrow2,Longitude.wind,Longitude.windarrow1,Longitude.windarrow2,timestamp,id,diff_lat,diff_lon,pilot,row,flight_no,Power
239,2022/1/11,16:42:08,+09:00,2,218C0494,,38.0701086,140.7634405,4989.4,0.3,0.0013580809046823913,5.1,-0.06720479317862511,133.6,1.2,-0.33551009476414023,-1.0481858935443087,-0.01,0.0,-0.20002914529378923,261.5,28,28,18.52,18.48,,,4.5,,77.68,58.02,1937.5,0.61,4.61,,77.71,58.02,1942.9,0.62,4989.4,134,VOR1,90.0,116.3,116.3,118.7,126.45,0.6425884898922304,-0.5948885672764053,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,16165,0.005081856,29.77777778,29.68888889,38.0701086,38.07009908,38.07009861,140.7634405,140.7634436,140.7634401,2022-01-11T 16:42:08,2,1.52e-05,0.000129,218C0494,120,2,0.35312028293348635
240,2021/12/20,10:12:54,+09:00,3,219C0031,,38.0965592,140.8623841,5007.9,0.3,-0.2816411847851814,5.1,2.444722651149123,128.59,243.4,2.727510983668018,-0.6913152863526115,0.01,-0.01,0.09749521316001974,261.2,28,28,22.58,22.45,,,4.63,,79.22,58.02,1945.4,0.63,4.69,,79.24,58.02,1948.9,0.63,5007.9,129,VOR1,270.5,116.3,116.3,121.7,126.45,0.6713386664533336,-0.5948885672764053,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,5345,1.070804901,27.86177106,27.77321814,38.0965592,38.09654968,38.09654921,140.8623841,140.8623872,140.8623837,2021-12-20T 10:12:54,3,9.11e-05,0.0007485,219C0031,1,3,0.7204944189955443
241,2021/12/20,10:12:55,+09:00,3,219C0031,,38.096469,140.8616366,5012.2,0.3,0.1690613494615363,5.1,2.6248608742483315,128.38,247.0,2.1334705320932965,-0.5842541041951023,-0.03,-0.11,-0.05126696606692703,261.3,28,28,22.58,22.45,,,4.67,,79.21,58.02,1949.5,0.63,4.69,,79.23,58.02,1948.9,0.63,5012.2,128,VOR1,270.5,116.3,116.3,121.7,126.45,0.6711832600935439,-0.5948885672764053,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,5346,1.0884159,27.40899358,27.49036403,38.096469,38.09645948,38.09645901,140.8616366,140.8616397,140.8616362,2021-12-20T 10:12:55,3,9.02e-05,0.0007475,219C0031,2,3,0.7204944189955443
242,2021/12/20,10:12:56,+09:00,3,219C0031,,38.0963798,140.8608896,5014.3,0.3,0.3891718894425203,5.1,2.604845516126188,128.43,-29.2,-1.2636983003496425,-1.012498832825139,0.0,-0.06,-0.4975535037476828,261.4,28,28,22.58,22.45,,,4.67,,79.21,58.02,1947.3,0.63,4.69,,79.23,58.02,1948.8,0.63,5014.3,128,VOR1,270.5,116.3,116.3,121.7,126.45,0.6710278537337541,-0.5948885672764053,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,5347,-0.128636193,27.40899358,27.50107066,38.0963798,38.09637028,38.09636981,140.8608896,140.8608927,140.8608892,2021-12-20T 10:12:56,3,8.92e-05,0.000747,219C0031,3,3,0.7204944189955443
243,2021/12/20,10:12:57,+09:00,3,219C0031,,38.096291,140.8601424,5011.0,0.3,0.04328389804387204,5.1,2.1845229955613963,128.9,-325.8,-2.767363193398156,-0.500984295850373,0.01,0.02,-0.4975535037476828,261.4,28,28,22.58,22.45,,,4.67,,79.2,58.02,1947.9,0.63,4.69,,79.22,58.02,1948.7,0.63,5011.0,129,VOR1,270.5,116.3,116.3,121.7,126.45,0.6708724473739643,-0.5948885672764053,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,5348,-1.429734996,27.62312634,27.60171306,38.096291,38.09628148,38.09628101,140.8601424,140.8601455,140.860142,2021-12-20T 10:12:57,3,8.88e-05,0.0007472,219C0031,4,3,0.7204944189955443
244,2021/12/20,10:12:58,+09:00,3,219C0031,,38.0962014,140.8593887,5004.4,0.3,-0.6484920847534245,5.1,1.5340238565920512,129.61,-406.6,-2.321832854717115,-0.48908860894398304,0.03,0.09,-0.20002914529378923,261.4,28,28,22.58,22.45,,,4.66,,79.2,58.02,1947.8,0.63,4.69,,79.22,58.02,1948.7,0.63,5004.4,130,VOR1,270.5,116.3,116.3,121.7,126.45,0.6707170410141746,-0.5948885672764053,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,5349,-1.774342847,27.89699571,27.81330472,38.0962014,38.09619188,38.09619141,140.8593887,140.8593918,140.8593883,2021-12-20T 10:12:58,3,8.96e-05,0.0007537,219C0031,5,3,0.7204944189955443
245,2021/12/20,10:12:59,+09:00,3,219C0031,,38.096111,140.8586326,4999.2,0.3,-1.0153429847216675,5.1,1.0236322244776412,130.2,-211.6,-0.4468926794344002,-0.7388980339781711,-0.01,-0.01,-0.05126696606692703,261.3,28,28,22.58,22.44,,,4.68,,79.19,58.02,1947.9,0.63,4.71,,79.21,58.02,1949.0,0.64,4999.1,130,VOR1,270.5,116.3,116.3,121.7,126.45,0.6705616346543849,-0.5948885672764053,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,5350,-0.919422102,27.77777778,27.82051282,38.096111,38.09610148,38.09610101,140.8586326,140.8586357,140.8586322,2021-12-20T 10:12:59,3,9.04e-05,0.0007561,219C0031,6,3,0.8429524643495637
246,2021/12/20,10:13:00,+09:00,3,219C0031,,38.0960199,140.857874,4997.2,0.3,-0.8161953533102784,5.1,0.7133941735845692,130.54,-39.4,0.6298056390447823,-1.012498832825139,0.01,-0.01,-0.05126696606692703,261.3,28,28,22.58,22.44,,,5.0,,79.19,58.02,1969.4,0.67,5.09,,79.21,58.02,1976.1,0.68,4997.2,131,VOR1,270.5,116.3,116.3,121.7,126.45,0.6704062282945952,-0.5948885672764053,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,5351,-0.170765002,26.2,26.108,38.0960199,38.09601038,38.09600991,140.857874,140.8578771,140.8578736,2021-12-20T 10:13:00,3,9.11e-05,0.0007586,219C0031,7,3,1.8226168271817185
247,2021/12/20,10:13:01,+09:00,3,219C0031,,38.0959288,140.8571138,4997.6,0.3,-0.8581211704495634,5.1,0.5732866667296482,130.69,81.9,1.4466112599600245,0.07000867565634264,0.05,0.0,0.09749521316001974,261.4,28,28,22.58,22.44,,,5.0,,79.18,58.02,1964.8,0.67,5.09,,79.2,58.02,1968.8,0.68,4997.6,131,VOR1,270.5,116.3,116.3,121.7,126.45,0.6703026240547353,-0.5948885672764053,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,5352,0.35455494,26.2,26.138,38.0959288,38.09591928,38.09591881,140.8571138,140.8571169,140.8571134,2021-12-20T 10:13:01,3,9.11e-05,0.0007602,219C0031,8,3,1.8226168271817185
248,2021/12/20,10:13:02,+09:00,3,219C0031,,38.095839,140.856353,4999.6,0.3,-1.0677502561457022,5.1,0.5432636295464468,130.72,143.9,1.6322489010771253,1.3190558008272828,-0.04,-0.06,-0.348791324520736,261.6,28,28,22.57,22.44,,,5.13,,79.18,58.02,1964.8,0.68,5.22,,79.2,58.02,1969.2,0.69,4999.6,131,VOR1,270.5,116.3,116.3,121.7,126.45,0.6701472176949456,-0.5948885672764053,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,5353,0.62280084,25.53606238,25.48148148,38.095839,38.09582948,38.09582901,140.856353,140.8563561,140.8563526,2021-12-20T 10:13:02,3,8.98e-05,0.0007608,219C0031,9,3,2.067532917889757
249,2021/12/20,10:13:03,+09:00,3,219C0031,,38.0957522,140.8555913,5001.7,0.3,-0.931491350443193,5.1,0.45319451799684257,130.82,99.8,0.9639533930555629,1.6759264080189804,0.01,0.03,-1.0926022206553008,261.9,28,28,22.57,22.44,,,5.19,,79.17,58.02,1981.1,0.69,5.29,,79.19,58.02,1985.6,0.7,5001.7,131,VOR1,270.5,116.3,116.3,121.7,126.45,0.6699918113351557,-0.5948885672764053,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,5354,0.431614197,25.24084778,25.2061657,38.0957522,38.09574268,38.09574221,140.8555913,140.8555944,140.8555909,2021-12-20T 10:13:03,3,8.68e-05,0.0007617,219C0031,10,3,2.312449008597793
250,2021/12/20,10:13:04,+09:00,3,219C0031,,38.0956692,140.8548296,5003.2,0.3,-0.7742695361710887,5.1,0.3130870111419073,130.99,82.0,0.9639533930555629,1.72350915564454,0.0,0.0,-0.646315682974545,262.3,28,28,22.57,22.44,,,5.24,,79.17,58.02,1972.5,0.69,5.3,,79.19,58.02,1977.2,0.7,5003.2,131,VOR1,270.5,116.3,116.3,121.7,126.45,0.669836404975366,-0.5948885672764053,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,5355,0.35417485,25.0,24.9980916,38.0956692,38.09565968,38.09565921,140.8548296,140.8548327,140.8548292,2021-12-20T 10:13:04,3,8.3e-05,0.0007617,219C0031,11,3,2.312449008597793
251,2021/12/20,10:13:05,+09:00,3,219C0031,,38.0955895,140.8540631,5004.4,0.3,-0.6484920847534245,5.1,0.14295646710377063,131.17,45.0,0.3884767055925518,1.4142212960784022,-0.03,0.0,-0.05126696606692703,262.6,28,28,22.57,22.44,,,5.23,,79.16,58.02,1979.5,0.69,5.25,,79.18,58.02,1979.5,0.7,5004.4,131,VOR1,270.5,116.3,116.3,121.7,126.45,0.6697328007355061,-0.5948885672764053,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,5356,0.194099258,25.04780115,25.08030593,38.0955895,38.09557998,38.09557951,140.8540631,140.8540662,140.8540627,2021-12-20T 10:13:05,3,7.97e-05,0.0007665,219C0031,12,3,2.312449008597793
252,2021/12/20,10:13:06,+09:00,3,219C0031,,38.0955133,140.8532965,5004.5,0.3,-0.6380106304685794,5.1,-0.077212472239697,131.41,-24.4,-0.14987245364703963,-0.27496624462896474,-0.02,0.0,0.6925439300676377,262.9,28,28,22.57,22.44,,,5.18,,79.16,58.02,1971.7,0.69,5.17,,79.17,58.02,1970.1,0.69,5004.5,131,VOR1,270.5,116.3,116.3,121.7,126.45,0.6695773943757164,-0.5948885672764053,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,5357,-0.105053001,25.28957529,25.36872587,38.0955133,38.09550378,38.09550331,140.8532965,140.8532996,140.8532961,2021-12-20T 10:13:06,3,7.62e-05,0.0007666,219C0031,13,3,2.1899909632437735
253,2021/12/20,10:13:07,+09:00,3,219C0031,,38.0954389,140.8525295,5003.6,0.3,-0.7323437190318037,5.1,-0.37744284407169704,131.73,-82.5,-0.6139665564397908,-0.8578549030420702,0.03,0.0,0.5437817508407755,263.0,28,28,22.57,22.44,,,5.18,,79.15,58.02,1975.0,0.69,5.15,,79.17,58.02,1973.2,0.68,5003.6,132,VOR1,270.5,116.3,116.3,121.7,126.45,0.6694219880159267,-0.5948885672764053,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,5358,-0.354332722,25.48262548,25.43050193,38.0954389,38.09542938,38.09542891,140.8525295,140.8525326,140.8525291,2021-12-20T 10:13:07,3,7.44e-05,0.000767,219C0031,14,3,2.067532917889757
254,2021/12/20,10:13:08,+09:00,3,219C0031,,38.095365,140.8517589,5002.4,0.3,-0.8581211704495634,5.1,-0.6676655368426394,132.03,-8.5,0.8896983366087227,-0.40581880059925374,-0.02,0.0,0.6925439300676377,263.1,28,28,22.57,22.44,,,5.18,,79.15,58.02,1973.9,0.69,5.15,,79.16,58.02,1971.8,0.68,5002.4,132,VOR1,270.5,116.3,116.3,121.7,126.45,0.6693183837760669,-0.5948885672764053,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,5359,-0.036424516,25.48262548,25.48841699,38.095365,38.09535548,38.09535501,140.8517589,140.851762,140.8517585,2021-12-20T 10:13:08,3,7.39e-05,0.0007706,219C0031,15,3,2.067532917889757
255,2021/12/20,10:13:09,+09:00,3,219C0031,,38.0952905,140.8509872,5003.4,0.3,-0.7533066276014939,5.1,-0.7477269693311718,132.12,84.4,0.7411882237150426,0.914602446010026,0.0,-0.06,0.5437817508407755,262.9,28,28,22.57,22.43,,,4.94,,79.14,58.02,1966.7,0.66,4.95,,79.16,58.02,1968.1,0.66,5003.4,132,VOR1,270.5,116.3,116.3,121.7,126.45,0.6691629774162772,-0.5948885672764053,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,5360,0.361422896,26.72064777,26.74493927,38.0952905,38.09528098,38.09528051,140.8509872,140.8509903,140.8509868,2021-12-20T 10:13:09,3,7.45e-05,0.0007717,219C0031,16,3,1.4552426911196603
256,2021/12/20,10:13:10,+09:00,3,219C0031,,38.0952142,140.8502154,5004.2,0.3,-0.6694549933230193,5.1,-0.8277884018197041,132.21,7.4,-0.01992610486506918,1.3071601139208933,0.03,0.0,0.09749521316001974,262.7,28,28,22.57,22.43,,,4.81,,79.13,58.02,1955.5,0.65,4.85,,79.15,58.02,1957.5,0.65,5004.2,132,VOR1,270.5,116.3,116.3,121.7,126.45,0.6690593731764173,-0.5948885672764053,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,5361,0.031667583,27.44282744,27.48648649,38.0952142,38.09520468,38.09520421,140.8502154,140.8502185,140.850215,2021-12-20T 10:13:10,3,7.63e-05,0.0007718,219C0031,17,3,1.2103266004116218
257,2021/12/20,10:13:11,+09:00,3,219C0031,,38.0951355,140.8494448,5003.6,0.3,-0.7323437190318037,5.1,-0.9779035877357113,132.37,-88.5,-1.078060659232542,1.1168291234186545,-0.02,-0.01,-0.20002914529378923,262.5,28,28,22.57,22.43,,,4.76,,79.13,58.02,1949.9,0.64,4.79,,79.15,58.02,1952.2,0.64,5003.6,132,VOR1,270.5,116.3,116.3,121.7,126.45,0.6689039668166276,-0.5948885672764053,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,5362,-0.378263932,27.73109244,27.80882353,38.0951355,38.09512598,38.09512551,140.8494448,140.8494479,140.8494444,2021-12-20T 10:13:11,3,7.87e-05,0.0007706,219C0031,18,3,0.965410509703583
258,2021/12/20,10:13:12,+09:00,3,219C0031,,38.0950545,140.8486717,5001.2,0.3,-0.9838986218672277,5.1,-0.9478805505525099,132.67,-167.6,-1.078060659232542,0.08190436256273255,0.03,0.03,-0.646315682974545,262.3,28,28,22.56,22.43,,,4.75,,79.12,58.02,1953.3,0.64,4.8,,79.14,58.02,1955.6,0.65,5001.2,133,VOR1,270.5,116.3,116.3,121.7,126.45,0.6688003625767677,-0.5948885672764053,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,5363,-0.714704143,28.0,27.93052632,38.0950545,38.09504498,38.09504451,140.8486717,140.8486748,140.8486713,2021-12-20T 10:13:12,3,8.1e-05,0.0007731,219C0031,19,3,1.0878685550576024
259,2021/12/20,10:13:13,+09:00,3,219C0031,,38.0949721,140.8478969,4998.9,0.3,-0.9943800761519774,5.1,-0.7076962530868984,132.94,-96.2,-0.2055637459821698,-0.9768117721059694,-0.01,0.0,-0.7950778622014918,262.3,28,28,22.56,22.43,,,4.75,,79.12,58.02,1951.6,0.64,4.79,,79.13,58.02,1953.8,0.64,4998.9,133,VOR1,270.5,116.3,116.3,121.7,126.45,0.668644956216978,-0.5948885672764053,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,5364,-0.409411037,28.0,27.98736842,38.0949721,38.09496258,38.09496211,140.8478969,140.8479,140.8478965,2021-12-20T 10:13:13,3,8.24e-05,0.0007748,219C0031,20,3,0.965410509703583
260,2021/12/20,10:13:14,+09:00,3,219C0031,,38.0948897,140.8471227,4998.2,0.3,-0.9210098961583478,5.1,-0.6076194624762365,133.04,19.5,0.6483694031564923,-0.48908860894398304,0.0,0.0,-0.646315682974545,262.3,28,28,22.56,22.43,,,4.75,,79.11,58.02,1952.1,0.64,4.72,,79.13,58.02,1950.5,0.64,4998.2,133,VOR1,270.5,116.3,116.3,121.7,126.45,0.6685413519771182,-0.5948885672764053,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,5365,0.082927698,28.0,28.00842105,38.0948897,38.09488018,38.09487971,140.8471227,140.8471258,140.8471223,2021-12-20T 10:13:14,3,8.24e-05,0.0007742,219C0031,21,3,0.965410509703583
261,2021/12/20,10:13:15,+09:00,3,219C0031,,38.0948083,140.8463467,4999.6,0.3,-1.0677502561457022,5.1,-0.6976885740258408,132.94,145.8,1.6693764293005453,-0.0013654457819968794,-0.01,-0.03,-0.348791324520736,262.5,28,28,22.56,22.43,,,4.64,,79.1,58.02,1944.1,0.63,4.62,,79.12,58.02,1945.6,0.62,4999.6,133,VOR1,270.5,116.3,116.3,121.7,126.45,0.6684377477372583,-0.5948885672764053,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,5366,0.620486607,28.6637931,28.65086207,38.0948083,38.09479878,38.09479831,140.8463467,140.8463498,140.8463463,2021-12-20T 10:13:15,3,8.14e-05,0.000776,219C0031,22,3,0.5980363736415251
262,2021/12/20,10:13:16,+09:00,3,219C0031,,38.0947287,140.8455715,5002.3,0.3,-0.8686026247343132,5.1,-0.8978421552471789,132.73,152.3,1.1495910341726636,-0.8935419637612401,-0.04,-0.01,0.24625739238688196,262.6,28,28,22.56,22.43,,,4.64,,79.1,58.02,1946.4,0.63,4.63,,79.12,58.02,1944.8,0.63,5002.3,133,VOR1,270.5,116.3,116.3,121.7,126.45,0.6682823413774686,-0.5948885672764053,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,5367,0.649171978,28.6637931,28.60560345,38.0947287,38.09471918,38.09471871,140.8455715,140.8455746,140.8455711,2021-12-20T 10:13:16,3,7.96e-05,0.0007752,219C0031,23,3,0.7204944189955443
263,2021/12/20,10:13:17,+09:00,3,219C0031,,38.0946496,140.8447955,5004.1,0.3,-0.6799364476077691,5.1,-0.9979189458578408,132.63,47.5,0.12858400802861092,-0.3463403660673041,0.05,0.05,-0.05126696606692703,262.6,28,28,22.56,22.43,,,4.61,,79.09,58.02,1944.0,0.62,4.62,,79.11,58.02,1945.7,0.62,5004.1,133,VOR1,270.5,116.3,116.3,121.7,126.45,0.6681787371376087,-0.5948885672764053,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,5368,0.202627119,28.85032538,28.77006508,38.0946496,38.09464008,38.09463961,140.8447955,140.8447986,140.8447951,2021-12-20T 10:13:17,3,7.91e-05,0.000776,219C0031,24,3,0.4755783282875057
264,2021/12/20,10:13:18,+09:00,3,219C0031,,38.0945707,140.8440228,5004.5,0.3,-0.6380106304685794,5.1,-0.987911266796769,132.65,17.5,0.46273176203939204,-1.0838729542634784,-0.01,0.09,-0.20002914529378923,262.6,28,28,22.56,22.43,,,4.62,,79.09,58.02,1944.5,0.62,4.62,,79.1,58.02,1945.0,0.62,5004.5,133,VOR1,270.5,116.3,116.3,121.7,126.45,0.668075132897749,-0.5948885672764053,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,5369,0.07464111,28.78787879,28.71212121,38.0945707,38.09456118,38.09456071,140.8440228,140.8440259,140.8440224,2021-12-20T 10:13:18,3,7.89e-05,0.0007727,219C0031,25,3,0.4755783282875057
265,2021/12/20,10:13:19,+09:00,3,219C0031,,38.0944918,140.8432487,5005.6,0.3,-0.5227146333356649,5.1,-1.0579650202242437,132.57,109.9,1.205282326507794,-0.6199411649142721,-0.02,-0.04,-0.05126696606692703,262.7,28,28,22.56,22.42,,,4.61,,79.08,58.02,1944.7,0.62,4.62,,79.1,58.02,1945.4,0.62,5005.6,133,VOR1,270.5,116.3,116.3,121.7,126.45,0.6679715286578891,-0.5948885672764053,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,5370,0.469018827,28.85032538,28.75704989,38.0944918,38.09448228,38.09448181,140.8432487,140.8432518,140.8432483,2021-12-20T 10:13:19,3,7.89e-05,0.0007741,219C0031,26,3,0.4755783282875057
266,2021/12/20,10:13:20,+09:00,3,219C0031,,38.0944138,140.8424752,5007.5,0.3,-0.32356700192437104,5.1,-1.0379496621021143,132.44,104.7,0.7783157519384627,-0.7151066601653913,0.02,-0.03,0.24625739238688196,262.7,28,28,22.56,22.42,,,4.62,,79.07,58.02,1944.5,0.62,4.62,,79.09,58.02,1945.1,0.62,5007.5,132,VOR1,270.5,116.3,116.3,121.7,126.45,0.6678161222980994,-0.5948885672764053,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,5371,0.447266353,28.57142857,28.66666667,38.0944138,38.09440428,38.09440381,140.8424752,140.8424783,140.8424748,2021-12-20T 10:13:20,3,7.8e-05,0.0007735,219C0031,27,3,0.4755783282875057
267,2021/12/20,10:13:21,+09:00,3,219C0031,,38.0943361,140.8417018,5008.3,0.3,-0.2397153676458964,5.1,-1.0379496621021143,132.44,-29.9,-0.7810404334451814,-1.012498832825139,0.0,-0.08,-0.05126696606692703,262.7,28,28,22.56,22.42,,,4.61,,79.07,58.02,1944.7,0.62,4.62,,79.09,58.02,1945.1,0.62,5008.3,132,VOR1,270.5,116.3,116.3,121.7,126.45,0.6677125180582395,-0.5948885672764053,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,5372,-0.127731743,28.63340564,28.72885033,38.0943361,38.09432658,38.09432611,140.8417018,140.8417049,140.8417014,2021-12-20T 10:13:21,3,7.77e-05,0.0007734,219C0031,28,3,0.4755783282875057
268,2021/12/20,10:13:22,+09:00,3,219C0031,,38.0942587,140.8409295,5005.8,0.3,-0.5122331790509151,5.1,-0.9178575133693084,132.7,-267.3,-2.618853080504476,-0.5723584172887124,-0.02,0.05,0.3950195716138287,262.8,28,28,22.55,22.42,,,4.61,,79.06,58.02,1944.4,0.62,4.62,,79.08,58.02,1945.3,0.62,5005.7,133,VOR1,270.5,116.3,116.3,121.7,126.45,0.6676089138183797,-0.5948885672764053,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,5373,-1.139510446,28.85032538,28.78524946,38.0942587,38.09424918,38.09424871,140.8409295,140.8409326,140.8409291,2021-12-20T 10:13:22,3,7.74e-05,0.0007723,219C0031,29,3,0.4755783282875057
269,2021/12/20,10:13:23,+09:00,3,219C0031,,38.094181,140.8401533,5000.3,0.3,-1.078231710430452,5.1,-0.4374889184380999,133.18,-357.4,-2.8601820139567065,-0.22738349700340507,0.02,0.0,0.09749521316001974,262.7,28,28,22.55,22.42,,,4.62,,79.06,58.02,1944.6,0.62,4.63,,79.07,58.02,1945.4,0.63,5000.3,133,VOR1,270.5,116.3,116.3,121.7,126.45,0.6675053095785198,-0.5948885672764053,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,5374,-1.517963925,28.78787879,28.82683983,38.094181,38.09417148,38.09417101,140.8401533,140.8401564,140.8401529,2021-12-20T 10:13:23,3,7.77e-05,0.0007762,219C0031,30,3,0.5980363736415251
270,2021/12/20,10:13:24,+09:00,3,219C0031,,38.0941024,140.8393743,4994.2,0.3,-0.50175172476607,5.1,0.05288735555416636,133.71,-337.0,-2.0433763930414646,0.664793020975838,-0.01,0.05,-0.05126696606692703,262.6,28,28,22.55,22.42,,,4.61,,79.05,58.02,1944.5,0.62,4.63,,79.07,58.02,1945.4,0.63,4994.2,134,VOR1,270.5,116.3,116.3,121.7,126.45,0.66740170533866,-0.5948885672764053,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,5375,-1.425686073,29.06724512,29.00433839,38.0941024,38.09409288,38.09409241,140.8393743,140.8393774,140.8393739,2021-12-20T 10:13:24,3,7.86e-05,0.000779,219C0031,31,3,0.5980363736415251
271,2021/12/20,10:13:25,+09:00,3,219C0031,,38.0940221,140.8385945,4990.2,0.3,-0.08249355337379223,5.1,0.3230946902029792,134.02,-141.3,-0.5768390282163707,-1.024394519731529,0.03,-0.07,-0.7950778622014918,262.5,28,28,22.55,22.42,,,4.62,,79.04,58.02,1944.5,0.62,4.63,,79.06,58.02,1945.4,0.63,4990.2,134,VOR1,270.5,116.3,116.3,121.7,126.45,0.6672981010988002,-0.5948885672764053,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,5376,-0.596491691,29.004329,29.00865801,38.0940221,38.09401258,38.09401211,140.8385945,140.8385976,140.8385941,2021-12-20T 10:13:25,3,8.03e-05,0.0007798,219C0031,32,3,0.5980363736415251
272,2021/12/20,10:13:26,+09:00,3,219C0031,,38.0939406,140.837812,4988.5,0.3,0.09569116946790676,5.1,0.45319451799684257,134.16,-97.3,-0.8552954898920212,-0.1798007493778454,-0.03,0.0,-0.05126696606692703,262.4,28,28,22.55,22.42,,,4.61,,79.04,58.02,1944.7,0.62,4.62,,79.05,58.02,1945.3,0.62,4988.5,134,VOR1,270.5,116.3,116.3,121.7,126.45,0.6671944968589404,-0.5948885672764053,0.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,5377,-0.410326822,29.06724512,29.10195228,38.0939406,38.09393108,38.09393061,140.837812,140.8378151,140.8378116,2021-12-20T 10:13:26,3,8.15e-05,0.0007825,219C0031,33,3,0.4755783282875057
